Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,33.6522322927157,34.5865970409051,41.348070302591,36.3206689692783,36.5008291873963,42.9950926072503,44.4369634741626,43.2858596134283,42.6516464471404,43.9781343678364,38.3608072716068,34.2934051144011,28.7580886012942,30.609597924773,31.8064516129032,..,..,..,..,..,..
Armenia,ARM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Armenia,ARM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,45.1829472977509,48.5639686684073,28.6102554810654,27.6495182694056,30.3648424543947,28.9377869241729,24.8443023060091,25.2458460495083,26.1698440207972,20.3491447716452,22.1537513480203,32.1668909825034,42.297162767546,41.1543450064851,42.4387096774194,35.9148608795999,..,..,..,..,..
Armenia,ARM,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0.0508646998982706,0.0346620450606586,0.0705342973020631,0.107841626867971,0.0403768506056528,0.0497760079641613,0.0518806744487678,0.0516129032258065,0.0512886267470189,..,..,..,..,..
Armenia,ARM,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,3000000,2000000,4000000,7000000,3000000,4000000,4000000,4000000,4000000,..,..,..,..,..
Armenia,ARM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,21.1648204095334,16.8494342906876,30.0416742163435,36.0298127613161,33.134328358209,28.0671204685769,30.7187342198283,31.4682943370634,31.1785095320624,35.6727208605184,39.4854413803728,33.5397039030956,28.9447486311598,28.2360570687419,25.7548387096774,28.3369662777279,..,..,..,..,..
Armenia,ARM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.16,5.42,8.9,9.81,8.71,6.49,7.65,7.02,6.4,7.8,9.36,8.01,6.56,6.77,7.08,10.74,13.15,12.56,11.13,10.34,8.38
Armenia,ARM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,29.1808531718455,28.3311680697197,36.3976890050939,32.0242692244212,32.7869707913336,32.1722975845318,31.5650889357029,27.8426520744548,25.696275085559,30.1780207052188,32.5140235123939,29.9237652306994,24.5644730530234,25.7297412632428,25.7182641321184,..,..,..,..,..,..
Armenia,ARM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,70.0489923558026,71.1767448005604,61.8060966393765,65.7106212999384,66.9014276132531,68.0984178691466,67.4958082381311,70.5525640010011,73.2861329083986,68.205458300287,67.4011084886,71.549929885755,77.3329432877543,75.4928438218553,74.5618657137382,..,..,..,..,..,..
Aruba,ABW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,11.3273771537971,12.101020956475,14.9152542372881,14.9121861868333,15.0992799476326,14.8561614426793,..,..,..,..,..
Aruba,ABW,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.3,5.46,5.66,6.86,6.89,6.93,6.73,6.99,6.7,8.31,8.18,8.67
Aruba,ABW,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,83.0275797659437,83.288966178405,77.1086032949538,77.4890518890591,77.6563999421593,79.5280866400697,79.6216167440821,77.0535725309595,75.8348315115212,74.8999375239324,71.3276416875453,67.9882791730831,68.554964397789,63.7153925350832,61.1643250733091,62.8716168006469,..,..,..,..,..
Australia,AUS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,7.79552472077155,7.38545916661093,6.98264563854023,7.37762142656379,7.05919469968845,6.70427025535698,6.84321114438806,5.90133303701143,4.89935122370646,4.75704871117919,5.3441308366086,6.59926666062771,5.58564442391322,7.2794356244066,7.40582605613379,5.29618354500626,..,..,..,..,..
Australia,AUS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,7.74072732817444,7.70115711323657,13.9547361662078,13.3172549481835,13.548307940389,10.4240476117488,9.76508956846434,13.1077171278176,14.3804536085867,16.1518773050646,17.6468725633384,19.2972229989721,19.3430715070806,20.4526061509248,21.9097412431927,20.7954779685741,..,..,..,..,..
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Australia,AUS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.850074333854306,0.911421755512452,1.07574171643695,0.752994297008876,0.608641926621183,1.24415910872488,1.31398591482724,1.19063787405496,1.66945732352009,1.45025091194905,2.41360612069614,2.28784554974853,1.50931073482326,2.56789292567532,2.01922147391487,2.6950641361049,..,..,..,..,..
Australia,AUS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,91.6183814279724,91.901545047154,92.1390811775985,91.5593011342515,91.8133498091695,91.1962933605434,90.7006922273737,91.3519275328321,91.884742443628,92.502065740946,91.3881203715798,89.5733477218037,89.4073466396929,86.7358916116833,85.0932877904167,86.3621589053259,..,..,..,..,..
Australia,AUS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.586093851256052,0.712995786235034,0.878273183861236,1.06307743918472,1.12745549114205,2.09943638409964,2.45609662823824,2.74673943015652,3.2159063326655,2.74088554787481,3.26774879181163,3.82738561756864,5.0070089363939,5.98467276391009,7.50088615344955,8.34165754966783,..,..,..,..,..
Australia,AUS,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1230000000,1599000000,1997000000,2345000000,2573000000,4794000000,5716000000,6674000000,7817000000,6800000000,8256000000,9718000000,12573000000,14939000000,18622000000,21044000000,..,..,..,..,..
Australia,AUS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,8.3816185720276,8.09845495284596,7.86091882240146,8.44069886574851,8.1866501908305,8.80370663945662,9.2993077726263,8.64807246716794,8.11525755637195,7.49793425905399,8.61187962842023,10.4266522781963,10.5926533603071,13.2641083883167,14.9067122095833,13.6378410946741,..,..,..,..,..
Australia,AUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.42,8.37,8.74,7.15,6.68,6.71,6.85,6.95,6.79,7.15,8.16,8.32,8.3,9.22,9.33,9.32,9.36,9.65,9.6,10.06,10.89
Australia,AUS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.18307781435353,1.22915782703786,1.2130317496714,1.22479805141861,1.179749332061,1.12978575094151,1.1743752739928,1.16902559625439,1.04822229666427,1.12028027364403,1.34024550207767,1.67382499111307,1.72074104603589,2.13883076334763,2.37342249684338,2.15439420000884,..,..,..,..,..
Australia,AUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,89.328168190023,98.0530884338196,95.8902147872363,93.88602451318,94.0682126712093,94.2158521823241,94.2831654466102,94.293103951311,94.3514882269806,95.5100585349929,94.4247422153125,94.421655861136,94.3770061151001,93.70804882449,93.386835655426,89.6256301102374,..,..,..,..,..
Austria,AUT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.255302802552,13.1544041790165,12.8768161302013,16.3726182074806,14.7042680958223,13.159241397491,14.0481006967858,12.8568028560095,10.7719010057494,7.59243621448821,9.8684016839874,11.7789696813977,9.08746907291515,9.4562354763749,7.97033238119969,8.22660816346356,..,..,..,..,..
Austria,AUT,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,69.8734008083642,66.2469091325921,66.2652785556617,57.1716267621392,59.3433202040421,57.5232217346132,57.2456089650965,58.7925426418088,59.3996497698709,61.6683756559503,56.470986545765,54.989401336074,63.753456556542,65.132455460883,66.5573876915087,59.9970856337937,..,..,..,..,..
Austria,AUT,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,13.1125363262852,14.3219742250315,15.3279741705927,19.2161385269463,17.6809582230258,20.2040721385706,17.1290498667437,15.7128123760413,17.3270932448976,18.6124012304723,21.1249153590249,19.9736639260021,14.1333139281036,10.3020914020139,8.77207218904181,12.6013956575944,..,..,..,..,..
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Austria,AUT,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.84263620269232,2.97705798549135,2.38526669521958,3.20326350758215,2.93794795635049,2.5446989315676,2.63462094210577,2.04046013486712,1.92781540082753,1.71301043488751,1.87534960402744,1.62834018499486,1.08135642555669,1.07668474051123,0.978641911191898,1.39403850201577,..,..,..,..,..
Austria,AUT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,27.2104753315295,30.4534363895394,30.5900569960136,38.7920202420091,35.3231742751986,35.9080124676291,33.8117715056353,30.6100753669179,30.0268096514745,27.917847879848,32.8686666470398,33.3809737923947,24.3021394265755,20.8350116189001,17.7210464814334,22.2220423230737,..,..,..,..,..
Austria,AUT,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.6706082773825,2.90991861398136,2.74766909366455,3.61120195535054,4.85891392781042,6.10355575542357,8.26991619304499,9.89448631495438,9.83123866788576,9.4713191386694,9.74033620867312,10.6420220966084,10.7757240576335,12.8923315259489,14.4994806543755,16.493693635348,..,..,..,..,..
Austria,AUT,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1599000000,1777000000,1668000000,2098000000,3010000000,3936000000,5151000000,6236000000,6344000000,6281000000,6617000000,6627000000,7404000000,8322000000,8934000000,10187000000,..,..,..,..,..
Austria,AUT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,72.5440090857467,69.1568277465734,69.0129476493263,60.7828287174897,64.2022341318525,63.6267774900368,65.5155251581415,68.6870289567632,69.2308884377567,71.1396947946197,66.2113227544381,65.6314234326824,74.5291806141755,78.0247869868319,81.0568683458842,76.4907792691417,..,..,..,..,..
Austria,AUT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.43,25.53,24.68,22.56,23.17,24.41,26.64,28.99,29.68,31.31,31.15,31.64,34.37,34.58,35.67,34.82,34.63,33.97,34.08,33.98,35.77
Austria,AUT,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.2557522775423,10.5385372071244,10.5100555696346,9.0117799602894,9.57511106429138,9.35971193459465,9.91004216776768,10.5604048234942,10.518522978835,10.9741576610228,10.0556375609328,10.206995317003,11.9572596832813,12.2986608351995,13.2072371508149,12.2128791477895,..,..,..,..,..
Austria,AUT,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,76.5352922346138,76.8963890335462,77.3108741675121,78.1444293048315,77.699293658191,77.0304294299819,74.6983342403424,72.6297785377108,71.5548631026855,69.8365077164139,70.2670570317288,69.1541833994512,67.3025067863473,66.2538035085394,64.8131564661468,65.6618219894727,..,..,..,..,..
Azerbaijan,AZE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Azerbaijan,AZE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,8.20364725386384,6.85819715340011,10.8015614138281,11.5991731654609,12.670161883738,13.1558237145855,10.2595444729658,10.8207076486474,10.3128032158204,12.2323510705957,18.4179583110636,13.1861633980487,7.92152427353402,6.37578145071508,5.25719831769654,6.63075178224238,..,..,..,..,..
Azerbaijan,AZE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,19.8459810685063,59.388508170796,58.2268327896904,52.7060039462558,59.0599705665931,61.17086393844,64.8453734262315,70.9067606536367,81.735434089544,85.122959508162,81.4537680384821,85.1483197004041,89.8903775883069,92.9648026034084,93.8612099644128,86.0823071937783,..,..,..,..,..
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Azerbaijan,AZE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,71.9503716776298,33.7532946758039,30.9716057964815,35.6948228882834,28.2698675496689,25.6733123469745,24.8950821008027,18.2725316977159,7.95176269463568,2.63408946364215,0.122928915018707,1.66551690154726,2.18809813815904,0.0770745910764751,0.157715949530896,6.50923525599482,..,..,..,..,..
Azerbaijan,AZE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,91.7963527461362,93.1418028465999,89.1984385861719,88.4008268345391,87.329838116262,86.8441762854145,89.7404555270342,89.1792923513526,89.6871967841796,87.7570489718041,81.5766969535008,86.8138366019513,92.078475726466,93.0418771944849,94.0189259139437,92.5915424497732,..,..,..,..,..
Azerbaijan,AZE,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0,0,0.0105999576001696,0.00534473543559594,0,0,0.295452599126488,0.372047880944678,0.409105638366818,..,..,..,..,..
Azerbaijan,AZE,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,2000000,1000000,0,0,69000000,92000000,101000000,..,..,..,..,..
Azerbaijan,AZE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,8.20364725386384,6.85819715340011,10.8015614138281,11.5991731654609,12.670161883738,13.1558237145855,10.2595444729658,10.8207076486474,10.3128032158204,12.2429510281959,18.4233030464992,13.1861633980487,7.92152427353402,6.67123404984157,5.62924619864122,7.0398574206092,..,..,..,..,..
Azerbaijan,AZE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.07,1.75,2.35,2.94,3.07,3.36,2.86,3.78,3.08,3.27,4.45,3.55,2.84,2.52,2.12,2.33,1.94,1.91,1.93,1.62,1.23
Azerbaijan,AZE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.902216707229397,0.776640759595139,1.16427653626863,1.3506155951315,1.44385529362491,1.51939008522615,1.30945461308551,1.21721512025471,1.03620647687677,1.08128567813195,1.67322892748466,1.19773178754302,0.765949562568253,0.660788427016893,0.572046301627223,..,..,..,..,..,..
Azerbaijan,AZE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,98.2879019249229,98.3921182899603,97.3146739728947,96.9492359889219,97.134998981277,97.1165437641463,97.6056206360843,97.764698530017,98.3024770701215,97.9165307110792,96.9324916140822,97.8625715488742,98.4767015665508,98.2112327190642,98.3659900265556,..,..,..,..,..,..
"Bahamas, The",BHS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
"Bahamas, The",BHS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0.42,0.38,1.54,1.59,1.71,2.01,3.54,1.97,1.53,1.3,1.44,1.41,1.43,1.4,1.45,1.33,1.15,1.2,1.18,1.41
"Bahamas, The",BHS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Bahrain,BHR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Bahrain,BHR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,100,100,100,100,100,100,97.5572664195419,98.8355502370323,99.978093235191,100,100,100,100,99.972989658898,99.974314754339,99.9684033141413,..,..,..,..,..
